53.0969, 73.78849, 162.9309, -127.0193, 41.35466, 127.2027, 45 | null | 0
53.00684, 73.39588, 162.9416, -126.4648, 41.67828, 126.8968, 45 | null | 0
52.47997, 72.97362, 163.0426, -126.0536, 42.38237, 126.8154, 45 | null | 0
53.39467, 72.87544, 163.0579, -125.6569, 42.07766, 127.5556, 45 | null | 0
54.9798, 73.06531, 162.9685, -125.4475, 41.02136, 128.5739, 45 | null | 0
56.52823, 73.21979, 162.9108, -125.2417, 39.73546, 129.5928, 45 | null | 0
59.16687, 73.72363, 162.7442, -125.2586, 37.54394, 131.1454, 45 | null | 0
62.19636, 74.39175, 162.5484, -125.3375, 34.6469, 132.7932, 45 | null | 0
65.23208, 75.09366, 162.4183, -125.5973, 31.42383, 134.8273, 45 | null | 0
68.45754, 75.8562, 162.1927, -125.8832, 28.36237, 136.8865, 45 | null | 0
71.18487, 76.36672, 161.9037, -125.8291, 25.72499, 138.1417, 45 | null | 0
73.29939, 76.62593, 161.6663, -125.6829, 23.56176, 139.1635, 45 | null | 0
75.39815, 76.91338, 161.3738, -125.3984, 21.40795, 139.7567, 45 | null | 0
77.07809, 77.0432, 161.123, -124.9777, 19.57053, 139.9473, 45 | null | 0
78.23669, 76.96532, 160.9339, -124.5168, 18.26665, 140.2109, 45 | null | 0
79.48753, 77.06208, 160.8005, -124.427, 16.81238, 141.283, 45 | null | 0
80.77692, 77.19299, 160.6312, -124.2871, 15.31884, 142.112, 45 | null | 0
81.35382, 76.99479, 160.4659, -123.8141, 14.78354, 142.1662, 45 | null | 0
82.04999, 76.83493, 160.3025, -123.2935, 14.09092, 142.019, 45 | null | 0
83.4375, 77.02103, 160.1208, -122.9261, 12.64861, 142.1433, 45 | null | 0
84.94949, 77.35273, 159.9929, -122.7042, 10.70986, 142.5321, 45 | null | 0
86.15356, 77.60059, 159.9542, -122.6099, 8.944341, 143.3493, 45 | null | 0
86.97398, 77.61387, 159.9327, -122.1112, 8.076852, 143.4465, 45 | null | 0
88.55289, 77.93604, 159.8733, -121.615, 6.666956, 143.4209, 45 | null | 0
89.78358, 78.06411, 159.8912, -121.0489, 5.201189, 143.4079, 45 | null | 0
91.20955, 78.24281, 159.929, -120.4822, 3.424191, 143.3743, 45 | null | 0
92.64964, 78.43179, 160.0055, -120.1408, 1.690039, 143.9809, 45 | null | 0
94.33031, 78.67152, 160.0865, -119.695, -0.19343, 144.2927, 45 | null | 0
95.93682, 78.84299, 160.2037, -119.0568, -2.068075, 144.0724, 45 | null | 0
97.4806, 78.93259, 160.3506, -118.2899, -3.724212, 143.5579, 45 | null | 0
99.73917, 79.32761, 160.5383, -117.5845, -5.834117, 142.938, 45 | null | 0
101.0916, 79.31241, 160.7101, -116.9226, -7.410014, 142.5201, 45 | null | 0
101.85, 79.16193, 160.7978, -116.7298, -8.792577, 143.1976, 45 | null | 0
103.4213, 79.34542, 160.9303, -116.4439, -10.79152, 143.3889, 45 | null | 0
105.1424, 79.60876, 161.099, -116.0555, -12.62039, 143.2001, 45 | null | 0
105.2615, 79.23985, 161.1898, -115.5108, -12.85313, 142.7767, 45 | null | 0
106.1024, 79.27086, 161.2956, -115.3062, -13.84967, 142.9409, 45 | null | 0
107.6235, 79.64797, 161.4637, -115.126, -15.54637, 142.7688, 45 | null | 0
108.7356, 79.87911, 161.6302, -114.7986, -16.72813, 142.0647, 45 | null | 0
108.8407, 79.79469, 161.6915, -114.6054, -17.11169, 141.7726, 45 | null | 0
109.7352, 80.08857, 161.8002, -114.5743, -18.0092, 141.6157, 45 | null | 0
110.0794, 80.18968, 161.8669, -114.5093, -18.47046, 141.2769, 45 | null | 0
109.9873, 80.17988, 161.8922, -114.4842, -18.55718, 141.1099, 45 | null | 0
110.3774, 80.34098, 161.937, -114.5096, -18.94196, 140.9677, 45 | null | 0
110.5252, 80.39782, 161.9906, -114.476, -19.07403, 140.8073, 45 | null | 0
110.5041, 80.41159, 162.0164, -114.4823, -18.99878, 140.7869, 45 | null | 0
110.6017, 80.4818, 162.0627, -114.523, -19.07185, 140.8118, 45 | null | 0
110.7451, 80.55962, 162.1222, -114.5526, -19.18778, 140.8037, 45 | null | 0
110.823, 80.60066, 162.1796, -114.55, -19.2501, 140.7235, 45 | null | 0
111.1141, 80.71967, 162.295, -114.5102, -19.52456, 140.4853, 45 | null | 0
111.4188, 80.85461, 162.4157, -114.5129, -19.88163, 140.3202, 45 | null | 0
111.5749, 80.93608, 162.4783, -114.5698, -20.08578, 140.3518, 45 | null | 0
111.8666, 81.08186, 162.5653, -114.7145, -20.37726, 140.5383, 45 | null | 0
111.888, 81.10031, 162.6005, -114.7935, -20.29202, 140.6738, 45 | null | 0
111.8902, 81.10173, 162.6415, -114.804, -20.18252, 140.6518, 45 | null | 0
112.0206, 81.14888, 162.7352, -114.7967, -20.18654, 140.5236, 45 | null | 0
112.0598, 81.15054, 162.8368, -114.7401, -20.10125, 140.2698, 45 | null | 0
112.2048, 81.19324, 162.9408, -114.6938, -20.10213, 140.0267, 45 | null | 0
112.4224, 81.27047, 163.0839, -114.6645, -20.17662, 139.7384, 45 | null | 0
112.5139, 81.29838, 163.1722, -114.6686, -20.16087, 139.625, 45 | null | 0
112.569, 81.3315, 163.226, -114.7127, -20.12451, 139.6342, 45 | null | 0
112.6127, 81.37179, 163.2614, -114.8134, -20.14193, 139.7233, 45 | null | 0
112.6981, 81.45869, 163.304, -114.9927, -20.18537, 139.9096, 45 | null | 0
113.0751, 81.64104, 163.4439, -115.1392, -20.45238, 139.9004, 45 | null | 0
113.389, 81.78595, 163.561, -115.2155, -20.72193, 139.8244, 45 | null | 0
113.3792, 81.81852, 163.6498, -115.276, -20.69683, 139.7468, 45 | null | 0
113.1693, 81.76472, 163.6797, -115.2717, -20.48079, 139.6728, 45 | null | 0
113.4048, 81.90369, 163.8376, -115.354, -20.58812, 139.5403, 45 | null | 0
113.732, 82.082, 163.9744, -115.4643, -20.77192, 139.4821, 45 | null | 0
113.9988, 82.21674, 164.1038, -115.5297, -20.88446, 139.347, 45 | null | 0
114.3183, 82.35133, 164.2505, -115.5537, -21.02695, 139.1024, 45 | null | 0
114.8002, 82.52258, 164.4063, -115.5552, -21.35733, 138.7892, 45 | null | 0
115.3624, 82.70704, 164.5638, -115.5735, -21.82608, 138.5358, 45 | null | 0
115.8132, 82.85941, 164.7124, -115.6249, -22.2478, 138.4018, 45 | null | 0
116.0807, 82.94231, 164.834, -115.682, -22.5637, 138.3398, 45 | null | 0
116.8264, 83.16643, 165.0121, -115.7346, -23.36373, 138.1903, 45 | null | 0
117.8646, 83.46102, 165.2233, -115.7798, -24.51425, 137.9876, 45 | null | 0
118.6167, 83.63467, 165.3983, -115.7836, -25.38526, 137.8017, 45 | null | 0
119.0732, 83.69138, 165.5372, -115.7653, -25.99701, 137.6781, 45 | null | 0
119.3669, 83.68163, 165.6384, -115.7591, -26.48922, 137.6768, 45 | null | 0
119.7947, 83.67504, 165.7584, -115.6838, -26.96103, 137.5671, 45 | null | 0
120.3685, 83.68109, 165.8972, -115.575, -27.53676, 137.4231, 45 | null | 0
120.7986, 83.65639, 165.9832, -115.5531, -28.0676, 137.557, 45 | null | 0
121.3736, 83.64503, 166.0892, -115.5164, -28.74335, 137.7268, 45 | null | 0
121.8915, 83.59874, 166.1922, -115.4518, -29.30154, 137.8764, 45 | null | 0
122.2061, 83.46143, 166.2749, -115.3275, -29.59482, 137.9927, 45 | null | 0
122.3766, 83.25889, 166.339, -115.1726, -29.70426, 138.1116, 45 | null | 0
122.7173, 83.08292, 166.4346, -114.9792, -29.90833, 138.1562, 45 | null | 0
123.2001, 82.93633, 166.5447, -114.7801, -30.23049, 138.1942, 45 | null | 0
123.5179, 82.75407, 166.6058, -114.6237, -30.45618, 138.3794, 45 | null | 0
123.8453, 82.56348, 166.6567, -114.4592, -30.79166, 138.5404, 45 | null | 0
124.155, 82.3468, 166.7148, -114.2563, -31.20348, 138.5939, 45 | null | 0
124.7172, 82.18607, 166.8236, -114.0076, -31.83878, 138.4872, 45 | null | 0
125.3311, 82.01987, 166.9404, -113.7213, -32.41664, 138.3326, 45 | null | 0
125.7837, 81.8005, 167.0051, -113.4351, -32.71104, 138.294, 45 | null | 0
125.9344, 81.49668, 167.0016, -113.165, -32.67445, 138.4007, 45 | null | 0
126.1757, 81.21304, 166.9995, -112.8921, -32.74612, 138.4736, 45 | null | 0
126.6417, 80.98356, 167.0343, -112.5902, -33.07951, 138.3893, 45 | null | 0
127.5477, 80.8251, 167.1457, -112.1717, -33.90409, 137.9352, 45 | null | 0
128.4941, 80.66973, 167.2726, -111.717, -34.78379, 137.4083, 45 | null | 0
129.6406, 80.55176, 167.4312, -111.2081, -35.88857, 136.7616, 45 | null | 0
130.6609, 80.41283, 167.5282, -110.755, -36.91219, 136.3443, 45 | null | 0
131.4732, 80.22823, 167.5513, -110.3401, -37.69198, 136.1347, 45 | null | 0
131.8285, 79.90781, 167.4622, -109.9044, -37.85814, 136.1032, 45 | null | 0
131.7122, 79.48351, 167.2574, -109.5231, -37.49627, 136.3464, 45 | null | 0
131.7543, 79.12546, 167.0644, -109.1697, -37.30967, 136.6194, 45 | null | 0
131.9889, 78.85859, 166.8748, -108.872, -37.35117, 136.9321, 45 | null | 0
132.3861, 78.6511, 166.7311, -108.5546, -37.65302, 137.0495, 45 | null | 0
132.9892, 78.48171, 166.6743, -108.1147, -38.07978, 136.7478, 45 | null | 0
133.728, 78.35404, 166.6752, -107.6185, -38.62395, 136.1772, 45 | null | 0
134.5099, 78.25092, 166.6886, -107.1238, -39.21477, 135.5551, 45 | null | 0
135.4414, 78.2402, 166.7108, -106.7261, -39.99282, 135.0854, 45 | null | 0
136.5154, 78.28345, 166.7641, -106.3523, -40.80866, 134.6858, 45 | null | 0
137.58, 78.38275, 166.7805, -106.0954, -41.53893, 134.551, 45 | null | 0
138.5205, 78.44132, 166.7938, -105.8251, -42.1307, 134.3838, 45 | null | 0
139.4156, 78.46558, 166.8459, -105.4835, -42.70102, 134.0159, 45 | null | 0
140.7527, 78.58622, 167.0928, -105.0129, -43.61196, 133.1206, 45 | null | 0
142.1206, 78.70058, 167.4089, -104.4798, -44.48063, 131.9984, 45 | null | 0
143.3304, 78.78295, 167.6903, -103.9763, -45.13742, 130.9779, 45 | null | 0
144.494, 78.8757, 167.9318, -103.5583, -45.72654, 130.1734, 45 | null | 0
144.9487, 78.8387, 167.8945, -103.3369, -45.83717, 130.0261, 45 | null | 0
145.6324, 78.92677, 167.8717, -103.2621, -46.25504, 130.0918, 45 | null | 0
147.061, 79.14117, 168.1609, -102.9955, -47.14472, 129.4882, 45 | null | 0
149.1573, 79.43887, 168.7824, -102.5205, -48.50408, 128.1635, 45 | null | 0
150.5771, 79.54437, 169.2406, -102.0506, -49.25381, 127.0171, 45 | null | 0
150.9868, 79.4461, 169.3429, -101.7084, -49.18734, 126.4493, 45 | null | 0
151.2295, 79.30148, 169.4151, -101.3614, -48.94072, 125.8815, 45 | null | 0
151.3634, 79.1348, 169.4197, -101.0478, -48.6169, 125.4503, 45 | null | 0
151.3158, 79.03933, 169.2508, -101.0134, -48.3251, 125.6322, 45 | null | 0
151.311, 78.98322, 169.0594, -101.0392, -48.12222, 125.9545, 45 | null | 0
151.2528, 78.88371, 168.9129, -100.9979, -47.97251, 126.0781, 45 | null | 0
151.3717, 78.76904, 168.9067, -100.8191, -47.97893, 125.8055, 45 | null | 0
151.3306, 78.62599, 168.8948, -100.6752, -48.13706, 125.5162, 45 | null | 0
151.7101, 78.53171, 169.0531, -100.4053, -48.49879, 124.8974, 45 | null | 0
151.8157, 78.39224, 169.1061, -100.1646, -48.45272, 124.4803, 45 | null | 0
151.0843, 78.09981, 168.8356, -100.0552, -47.55822, 124.6883, 45 | null | 0
150.8038, 78.02916, 168.6574, -100.1514, -47.11918, 125.1713, 45 | null | 0
150.63, 78.0462, 168.4456, -100.3968, -46.72083, 126.0511, 45 | null | 0
149.7277, 77.87409, 167.9766, -100.6808, -45.72786, 127.2663, 45 | null | 0
148.7625, 77.63522, 167.5393, -100.8858, -44.65442, 128.3382, 45 | null | 0
148.1046, 77.40255, 167.2888, -100.9072, -43.81664, 128.8831, 45 | null | 0
148.2119, 77.32684, 167.3532, -100.7634, -43.66928, 128.7626, 45 | null | 0
148.5834, 77.31429, 167.4876, -100.6074, -43.78309, 128.5205, 45 | null | 0
149.2842, 77.40226, 167.7122, -100.4687, -44.23759, 128.1735, 45 | null | 0
150.1478, 77.53629, 167.9924, -100.3341, -44.77835, 127.791, 45 | null | 0
150.2585, 77.47145, 168.0466, -100.2252, -44.57372, 127.7302, 45 | null | 0
149.5951, 77.21696, 167.8474, -100.1751, -43.64663, 128.0514, 45 | null | 0
149.0184, 77.00775, 167.6306, -100.1995, -42.96297, 128.4776, 45 | null | 0
148.9202, 76.90328, 167.5482, -100.1734, -42.79025, 128.6236, 45 | null | 0
149.2233, 76.89188, 167.6294, -100.0574, -42.99346, 128.3753, 45 | null | 0
149.4522, 76.89453, 167.7439, -99.94464, -43.28123, 128.0236, 45 | null | 0
149.5345, 76.84917, 167.8041, -99.8466, -43.39873, 127.8107, 45 | null | 0
149.6536, 76.81018, 167.8303, -99.76916, -43.55769, 127.6938, 45 | null | 0
149.7768, 76.81893, 167.8297, -99.76664, -43.72191, 127.709, 45 | null | 0
149.8699, 76.783, 167.8111, -99.73933, -43.86197, 127.7562, 45 | null | 0
149.8889, 76.68682, 167.7795, -99.70599, -43.99423, 127.913, 45 | null | 0
149.9042, 76.62877, 167.787, -99.6338, -44.03184, 127.8665, 45 | null | 0
149.7953, 76.4963, 167.7633, -99.50202, -43.93008, 127.7869, 45 | null | 0
149.6662, 76.31255, 167.7457, -99.30921, -43.83907, 127.6487, 45 | null | 0
149.7485, 76.2726, 167.7888, -99.21783, -43.94341, 127.5163, 45 | null | 0
149.7575, 76.17189, 167.8348, -99.0677, -44.01089, 127.3274, 45 | null | 0
149.9104, 76.15609, 167.9129, -98.97233, -44.19064, 127.1515, 45 | null | 0
150.3011, 76.1916, 168.0523, -98.8532, -44.59234, 126.8869, 45 | null | 0
150.3717, 76.18574, 168.0742, -98.80694, -44.67004, 126.8326, 45 | null | 0
150.4237, 76.15985, 168.1046, -98.71949, -44.67829, 126.7259, 45 | null | 0
150.4753, 76.1087, 168.1598, -98.58078, -44.68974, 126.55, 45 | null | 0
150.5289, 76.06981, 168.2107, -98.46016, -44.74467, 126.3901, 45 | null | 0
150.5573, 76.01531, 168.2547, -98.31663, -44.82819, 126.2023, 45 | null | 0
150.6429, 76.00278, 168.3079, -98.22066, -44.99786, 126.0484, 45 | null | 0
150.8275, 76.03112, 168.4173, -98.12326, -45.33036, 125.8445, 45 | null | 0
150.8911, 76.05114, 168.4709, -98.08326, -45.43623, 125.7475, 45 | null | 0
150.7436, 76.01411, 168.4826, -98.01474, -45.31726, 125.6538, 45 | null | 0
150.7438, 76.01588, 168.5133, -97.97393, -45.27135, 125.5806, 45 | null | 0
150.5871, 75.99601, 168.5129, -97.93452, -45.08433, 125.5821, 45 | null | 0
150.3448, 75.96476, 168.4868, -97.91193, -44.82125, 125.6427, 45 | null | 0
150.313, 75.97888, 168.5137, -97.90813, -44.77577, 125.6381, 45 | null | 0
150.4695, 76.03049, 168.609, -97.88077, -44.90182, 125.5121, 45 | null | 0
150.7893, 76.14085, 168.8264, -97.82029, -45.19597, 125.2338, 45 | null | 0
151.2039, 76.25329, 169.0823, -97.74876, -45.63804, 124.8885, 45 | null | 0
151.3079, 76.27181, 169.181, -97.69985, -45.75003, 124.7496, 45 | null | 0
151.3492, 76.27982, 169.2482, -97.66683, -45.77999, 124.714, 45 | null | 0
151.3498, 76.28099, 169.281, -97.65276, -45.7784, 124.7474, 45 | null | 0
151.219, 76.24819, 169.2741, -97.63204, -45.60715, 124.8418, 45 | null | 0
151.2807, 76.25191, 169.3672, -97.57859, -45.58696, 124.8074, 45 | null | 0
151.3753, 76.25706, 169.465, -97.52121, -45.58787, 124.7401, 45 | null | 0
151.4088, 76.24526, 169.5428, -97.46387, -45.51215, 124.6993, 45 | null | 0
151.5342, 76.24731, 169.632, -97.39487, -45.48948, 124.663, 45 | null | 0
151.5251, 76.24296, 169.6301, -97.39364, -45.42426, 124.7554, 45 | null | 0
151.3709, 76.18678, 169.5946, -97.37038, -45.21474, 124.8826, 45 | null | 0
151.344, 76.16292, 169.6013, -97.33775, -45.16849, 124.8471, 45 | null | 0
151.3641, 76.15564, 169.6165, -97.31174, -45.17759, 124.804, 45 | null | 0
151.6106, 76.17541, 169.7473, -97.22514, -45.39787, 124.5942, 45 | null | 0
151.6028, 76.16846, 169.753, -97.21283, -45.39717, 124.5729, 45 | null | 0
151.8537, 76.20665, 169.8224, -97.16283, -45.67027, 124.3977, 45 | null | 0
152.0005, 76.23714, 169.8329, -97.14842, -45.83683, 124.3321, 45 | null | 0
152.0955, 76.25168, 169.8734, -97.11514, -45.9832, 124.2512, 45 | null | 0
152.0344, 76.23386, 169.8595, -97.09538, -45.94191, 124.2551, 45 | null | 0
151.9543, 76.22418, 169.8376, -97.08212, -45.90998, 124.2907, 45 | null | 0
151.8279, 76.21455, 169.7795, -97.10108, -45.82603, 124.3755, 45 | null | 0
151.8046, 76.22993, 169.7622, -97.11581, -45.83815, 124.3953, 45 | null | 0
151.7277, 76.24834, 169.7558, -97.10347, -45.82156, 124.3297, 45 | null | 0
151.755, 76.27425, 169.7775, -97.1, -45.89753, 124.2478, 45 | null | 0
151.8602, 76.36496, 169.8063, -97.15239, -46.11657, 124.1687, 45 | null | 0
151.7854, 76.37831, 169.7914, -97.17085, -46.07653, 124.1706, 45 | null | 0
151.5952, 76.40649, 169.7415, -97.20924, -45.89643, 124.1489, 45 | null | 0
151.6158, 76.43774, 169.7434, -97.23851, -45.92673, 124.141, 45 | null | 0
151.6099, 76.47033, 169.7363, -97.27306, -45.93877, 124.1339, 45 | null | 0
151.5331, 76.54181, 169.7302, -97.3315, -45.99228, 123.9723, 45 | null | 0
151.6647, 76.58173, 169.8049, -97.29988, -46.19596, 123.7201, 45 | null | 0
151.7781, 76.63192, 169.836, -97.33216, -46.36948, 123.6782, 45 | null | 0
151.706, 76.62472, 169.8034, -97.35179, -46.31576, 123.7294, 45 | null | 0
151.6472, 76.61777, 169.7866, -97.34825, -46.24057, 123.6941, 45 | null | 0
151.5779, 76.60378, 169.7635, -97.34911, -46.1589, 123.7066, 45 | null | 0
151.4746, 76.58649, 169.7163, -97.37317, -46.07675, 123.8064, 45 | null | 0
151.4424, 76.57745, 169.7037, -97.37825, -46.06362, 123.8319, 45 | null | 0
151.4803, 76.57039, 169.7323, -97.36398, -46.12774, 123.7565, 45 | null | 0
151.6553, 76.56921, 169.8181, -97.30798, -46.2893, 123.5644, 45 | null | 0
151.6319, 76.56001, 169.804, -97.3132, -46.26872, 123.5936, 45 | null | 0
151.5323, 76.51677, 169.7715, -97.31811, -46.1675, 123.6749, 45 | null | 0
151.5314, 76.50592, 169.7742, -97.31535, -46.17296, 123.682, 45 | null | 0
151.7037, 76.48583, 169.8379, -97.25056, -46.36722, 123.5141, 45 | null | 0
151.7486, 76.47935, 169.8593, -97.23129, -46.41299, 123.4753, 45 | null | 0
151.7569, 76.46751, 169.8715, -97.21528, -46.4161, 123.4646, 45 | null | 0
151.6618, 76.40934, 169.8218, -97.19421, -46.28602, 123.5796, 45 | null | 0
151.6867, 76.40813, 169.8144, -97.19438, -46.30495, 123.6007, 45 | null | 0
151.7722, 76.40605, 169.8618, -97.16796, -46.39977, 123.5666, 45 | null | 0
151.8559, 76.41068, 169.9037, -97.14153, -46.49036, 123.5016, 45 | null | 0
151.9727, 76.42326, 169.9259, -97.12598, -46.65149, 123.4511, 45 | null | 0
152.0303, 76.42828, 169.9511, -97.10629, -46.73477, 123.406, 45 | null | 0
152.0925, 76.39528, 170.0112, -96.99793, -46.86815, 123.2058, 45 | null | 0
152.1272, 76.38013, 170.0423, -96.95299, -46.93489, 123.1288, 45 | null | 0
152.177, 76.37888, 170.0697, -96.92458, -47.01661, 123.076, 45 | null | 0
152.2159, 76.37354, 170.0862, -96.87706, -47.11276, 123.0159, 45 | null | 0
152.1803, 76.34925, 170.0895, -96.84592, -47.10997, 122.9871, 45 | null | 0
152.1793, 76.31479, 170.1256, -96.77793, -47.13851, 122.8826, 45 | null | 0
152.2259, 76.30995, 170.1589, -96.73959, -47.20848, 122.7935, 45 | null | 0
152.356, 76.31019, 170.231, -96.68241, -47.36559, 122.6528, 45 | null | 0
152.3711, 76.30663, 170.2431, -96.67306, -47.39066, 122.642, 45 | null | 0
152.361, 76.30391, 170.2544, -96.67107, -47.39181, 122.6736, 45 | null | 0
152.3769, 76.31618, 170.2635, -96.68267, -47.40653, 122.6976, 45 | null | 0
152.3397, 76.31409, 170.2332, -96.69162, -47.3659, 122.7414, 45 | null | 0
152.3422, 76.30277, 170.2421, -96.64769, -47.33777, 122.6139, 45 | null | 0
152.45, 76.32338, 170.3063, -96.63045, -47.50154, 122.4651, 45 | null | 0
152.6801, 76.36536, 170.4264, -96.60684, -47.84383, 122.2315, 45 | null | 0
152.5864, 76.33629, 170.4026, -96.59703, -47.769, 122.2425, 45 | null | 0
152.4914, 76.31339, 170.3854, -96.59167, -47.68271, 122.2243, 45 | null | 0
152.5146, 76.31831, 170.4029, -96.58714, -47.71617, 122.1805, 45 | null | 0
152.552, 76.32485, 170.4352, -96.57382, -47.76647, 122.0964, 45 | null | 0
152.5404, 76.32656, 170.441, -96.57998, -47.75619, 122.0829, 45 | null | 0
152.5036, 76.32933, 170.4377, -96.60254, -47.7282, 122.0894, 45 | null | 0
152.7451, 76.37185, 170.567, -96.59931, -48.03976, 121.7646, 45 | null | 0
153.2834, 76.43955, 170.8387, -96.52188, -48.68063, 121.17, 45 | null | 0
153.9016, 76.51256, 171.1379, -96.44113, -49.38881, 120.6071, 45 | null | 0
153.7834, 76.4854, 171.0833, -96.44947, -49.24497, 120.718, 45 | null | 0
153.5878, 76.44585, 170.9897, -96.47321, -49.00969, 120.9105, 45 | null | 0
153.5757, 76.43205, 170.9955, -96.47131, -48.9766, 120.9115, 45 | null | 0
153.5795, 76.42203, 171.0051, -96.46773, -48.9684, 120.9083, 45 | null | 0
153.661, 76.41781, 171.0269, -96.46416, -49.04455, 120.8901, 45 | null | 0
153.6619, 76.40696, 171.0297, -96.45927, -49.04293, 120.9038, 45 | null | 0
153.5845, 76.38754, 171.0076, -96.46864, -48.95915, 120.9966, 45 | null | 0
153.5664, 76.38968, 170.9877, -96.47805, -48.93975, 121.0261, 45 | null | 0
153.5456, 76.39711, 170.9814, -96.48644, -48.92908, 121.0367, 45 | null | 0
153.5419, 76.40302, 171.0041, -96.47978, -48.92904, 121.0026, 45 | null | 0
153.6129, 76.43176, 171.0283, -96.48145, -49.00525, 120.9207, 45 | null | 0
153.6456, 76.4441, 171.037, -96.48016, -49.0415, 120.8827, 45 | null | 0
153.6909, 76.46193, 171.0748, -96.47012, -49.10056, 120.8252, 45 | null | 0
