RD
156.6744, 117.5696, -137.9915, -163.2105, 0.4330965, 143.4917, 45 | -0.03086576, 0.5849843, 0.3406001 | 1
156.7747, 117.5706, -138.0139, -163.2349, 0.3750119, 143.4918, 45 | -0.03104225, 0.5849556, 0.3404503 | 1
156.8786, 117.582, -138.0007, -163.2517, 0.3156715, 143.4451, 45 | -0.03116828, 0.5847183, 0.3402526 | 1
156.9532, 117.5572, -138.027, -163.2368, 0.2194604, 143.3671, 45 | -0.03110003, 0.5845243, 0.3399895 | 1
157.1084, 117.399, -138.2683, -163.1685, -0.1635192, 143.2386, 45 | -0.0305827, 0.5847468, 0.3391989 | 1
157.185, 117.3604, -138.3236, -163.1616, -0.2399917, 143.2116, 45 | -0.03065896, 0.5847162, 0.3390443 | 1
157.4316, 117.2869, -138.4343, -163.1506, -0.44439, 143.096, 45 | -0.0309439, 0.5844295, 0.3385209 | 1
157.7015, 117.18, -138.6066, -163.1702, -0.7241889, 143.0976, 45 | -0.03120965, 0.5845827, 0.3380815 | 1
157.8432, 117.1177, -138.7374, -163.1718, -0.9237955, 143.1001, 45 | -0.03123522, 0.5848814, 0.3377049 | 1
157.9207, 117.2071, -138.7048, -163.2326, -0.8343201, 143.1429, 45 | -0.03172258, 0.5848907, 0.3376771 | 1
157.9471, 117.2311, -138.6941, -163.2185, -0.7809123, 143.0709, 45 | -0.03192776, 0.5846603, 0.3375638 | 1
158.381, 116.8759, -138.9051, -162.8907, -0.8349131, 142.2676, 45 | -0.03344131, 0.5818825, 0.3367234 | 1
158.8202, 116.6072, -139.11, -162.8265, -0.9469295, 142.0969, 45 | -0.03499219, 0.5807815, 0.3366854 | 1
158.7244, 117.0772, -138.9445, -163.1163, -0.8557379, 142.5254, 45 | -0.03457791, 0.582647, 0.3363768 | 1
RU
-106.4832, 46.86787, 160.06, -67.61972, -55.42815, 154.3737, 45 | 0.02028501, 1.219608, 0.3443801 | 1
-106.5193, 46.92872, 160.0789, -67.71786, -55.36942, 154.3132, 45 | 0.02010229, 1.218961, 0.3445381 | 1
-106.6231, 46.99529, 160.0895, -67.85001, -55.19942, 154.2379, 45 | 0.01986423, 1.218037, 0.3448026 | 1
-106.5588, 47.1721, 160.1079, -68.09734, -55.33905, 154.248, 45 | 0.01966789, 1.217043, 0.3451246 | 1
-106.2261, 47.44791, 160.1971, -68.37615, -55.90196, 154.1839, 45 | 0.01942566, 1.215949, 0.3454078 | 1
-106.3364, 47.56624, 160.2099, -68.59848, -55.7741, 154.0535, 45 | 0.01911885, 1.214346, 0.3461192 | 1
-106.5643, 47.58314, 160.1749, -68.7238, -55.50422, 154.0428, 45 | 0.0190663, 1.213491, 0.3465754 | 1
-106.802, 47.69187, 160.1384, -69.0275, -55.43429, 154.1474, 45 | 0.0190115, 1.212295, 0.3472083 | 1
-107.3359, 47.67939, 160.0059, -69.30447, -55.07164, 154.5117, 45 | 0.01929194, 1.211877, 0.3476349 | 1
-107.0589, 47.76414, 160.0736, -69.29308, -55.30182, 154.3712, 45 | 0.01899907, 1.21169, 0.3475128 | 1
-105.4538, 48.38443, 160.6826, -69.28237, -56.65636, 152.9134, 45 | 0.01735571, 1.208399, 0.347141 | 1
-105.6261, 48.37084, 160.6609, -69.32441, -56.50823, 152.9662, 45 | 0.01755017, 1.208305, 0.34711 | 1
-107.1476, 48.08552, 160.2092, -69.68944, -55.14156, 154.0787, 45 | 0.01874974, 1.209171, 0.3474618 | 1
-107.5987, 48.06334, 160.1082, -69.87348, -54.7592, 154.3346, 45 | 0.01910314, 1.208885, 0.3476639 | 1
-107.4587, 48.30734, 160.2653, -70.06395, -54.88652, 153.9325, 45 | 0.01897106, 1.206963, 0.3477355 | 1
-107.1658, 48.59142, 160.4999, -70.21578, -55.14193, 153.2943, 45 | 0.0186455, 1.204529, 0.3478763 | 1
-107.6316, 48.6382, 160.3103, -70.59692, -54.93719, 153.9251, 45 | 0.01904717, 1.204601, 0.3481903 | 1
-108.2128, 48.75367, 160.1731, -71.07464, -54.60673, 154.3846, 45 | 0.0195137, 1.203632, 0.3486179 | 1
-108.3629, 48.81536, 160.1553, -71.22906, -54.4745, 154.4383, 45 | 0.019548, 1.203025, 0.3487557 | 1
-107.9109, 49.4058, 160.4052, -71.77052, -55.07122, 153.8803, 45 | 0.01921433, 1.199266, 0.3491842 | 1
-107.8433, 49.60195, 160.4654, -71.99174, -55.1721, 153.7611, 45 | 0.01911861, 1.197994, 0.3492973 | 1
-108.342, 49.79226, 160.4332, -72.44904, -54.88923, 153.7767, 45 | 0.0197295, 1.195587, 0.3501601 | 1
-109.0415, 49.77263, 160.234, -72.80355, -54.40986, 154.3388, 45 | 0.02040061, 1.195292, 0.3506469 | 1
-108.8529, 49.90858, 160.2826, -72.90051, -54.61633, 154.2281, 45 | 0.0202941, 1.194626, 0.3507398 | 1
-108.238, 50.47491, 160.5681, -73.30713, -55.21, 153.446, 45 | 0.01971549, 1.190684, 0.3512185 | 1
-107.7382, 50.79227, 160.7384, -73.4791, -55.6984, 153.0173, 45 | 0.01933378, 1.188887, 0.3513613 | 1
-107.9981, 50.8854, 160.6734, -73.74078, -55.56712, 153.1321, 45 | 0.01968279, 1.18776, 0.3519942 | 1
-108.4551, 50.84444, 160.5297, -73.93684, -55.23435, 153.5227, 45 | 0.02010047, 1.18777, 0.352286 | 1
-108.7091, 51.06772, 160.4839, -74.37505, -55.14132, 153.6517, 45 | 0.02039254, 1.185955, 0.3528703 | 1
-108.4006, 51.43544, 160.6274, -74.67663, -55.348, 153.2222, 45 | 0.02004376, 1.183351, 0.3531312 | 1
-108.5904, 51.64164, 160.6009, -75.047, -55.30935, 153.2146, 45 | 0.0203948, 1.181326, 0.3539551 | 1
-108.9373, 51.68575, 160.4909, -75.31837, -55.14651, 153.5144, 45 | 0.02074397, 1.180722, 0.3544816 | 1
-108.7379, 52.16286, 160.569, -75.91682, -55.58722, 153.2642, 45 | 0.02050948, 1.177066, 0.355698 | 1
-108.3194, 52.50786, 160.769, -76.13915, -55.88797, 152.6015, 45 | 0.01980966, 1.174013, 0.3562237 | 1
-108.2735, 52.87693, 160.8738, -76.60219, -55.97734, 152.2041, 45 | 0.0194129, 1.170385, 0.3571059 | 1
-108.5684, 53.02025, 160.7966, -76.98251, -55.86344, 152.4218, 45 | 0.01955402, 1.169023, 0.3576787 | 1
-109.1571, 53.03416, 160.5899, -77.37814, -55.59279, 153.1159, 45 | 0.0200651, 1.169055, 0.3580234 | 1
-109.051, 53.61173, 160.6907, -78.14816, -55.99118, 152.9448, 45 | 0.01967916, 1.164977, 0.3587134 | 1
-108.6051, 53.96024, 160.9131, -78.33701, -56.22957, 152.3002, 45 | 0.01884392, 1.162322, 0.3586003 | 1
-108.2984, 54.4257, 161.0913, -78.78502, -56.39053, 151.7959, 45 | 0.01792133, 1.158739, 0.3587188 | 1
-108.637, 54.53323, 161.0474, -79.10843, -56.18628, 151.8616, 45 | 0.01797822, 1.157036, 0.3593102 | 1
-109.6214, 54.74087, 160.7879, -80.00301, -55.87461, 152.6735, 45 | 0.01872537, 1.154587, 0.3606678 | 1
-109.3098, 55.08175, 160.9225, -80.32281, -56.27114, 152.3253, 45 | 0.01817888, 1.15214, 0.360961 | 1
-108.5036, 55.46862, 161.2295, -80.41054, -56.93467, 151.4687, 45 | 0.01712561, 1.149562, 0.3608534 | 1
-107.8662, 56.05528, 161.4978, -80.93164, -57.70563, 150.9135, 45 | 0.01591536, 1.145958, 0.3608147 | 1
-108.573, 56.11943, 161.2612, -81.46248, -57.37028, 151.7216, 45 | 0.01629144, 1.145577, 0.3611462 | 1
-109.2007, 56.11401, 161.0964, -81.78759, -56.95014, 152.157, 45 | 0.016826, 1.144834, 0.3616656 | 1
-109.4297, 56.21398, 161.1363, -81.99079, -56.72364, 151.9248, 45 | 0.01677632, 1.142751, 0.3620993 | 1
-108.8328, 56.68822, 161.3718, -82.31074, -57.29969, 151.3011, 45 | 0.01604566, 1.139685, 0.3620631 | 1
-108.6118, 56.86737, 161.4369, -82.4455, -57.5286, 151.1729, 45 | 0.01582411, 1.13886, 0.3619497 | 1
-108.994, 57.01162, 161.386, -82.814, -57.36232, 151.2697, 45 | 0.01629031, 1.136993, 0.3624845 | 1
-109.2723, 57.11501, 161.3772, -83.0574, -57.11845, 151.2388, 45 | 0.01639619, 1.135405, 0.3627045 | 1
-109.4039, 57.23929, 161.4029, -83.25933, -57.02761, 151.1299, 45 | 0.01644585, 1.133912, 0.3628702 | 1
-109.4056, 57.59479, 161.5007, -83.70021, -57.1002, 150.8973, 45 | 0.01623356, 1.131069, 0.3628256 | 1
-109.1529, 57.86676, 161.6051, -83.94149, -57.4995, 150.6962, 45 | 0.01612347, 1.129581, 0.3627747 | 1
-109.0254, 58.28591, 161.7056, -84.43309, -57.66556, 150.5165, 45 | 0.01560506, 1.126816, 0.3625376 | 1
-109.18, 58.42693, 161.7365, -84.68029, -57.58289, 150.3773, 45 | 0.01554495, 1.124923, 0.3628311 | 1
-110.0174, 58.46365, 161.4801, -85.22573, -57.27768, 151.1823, 45 | 0.01645637, 1.124191, 0.3636093 | 1
-110.4663, 58.43791, 161.4095, -85.38166, -56.85941, 151.2913, 45 | 0.01679567, 1.123265, 0.3639226 | 1
-110.6964, 58.58752, 161.4943, -85.57709, -56.42439, 150.842, 45 | 0.01671016, 1.12037, 0.3640743 | 1
-109.6341, 59.20135, 161.8832, -85.78175, -57.19939, 149.7953, 45 | 0.01553711, 1.11695, 0.3631916 | 1
-109.214, 59.51292, 162.0145, -86.00909, -57.71573, 149.5597, 45 | 0.01516265, 1.115607, 0.3629385 | 1
-109.8946, 59.50908, 161.7945, -86.4029, -57.43066, 150.249, 45 | 0.01589233, 1.115379, 0.3634766 | 1
-110.4166, 59.55581, 161.7095, -86.69794, -56.98701, 150.4, 45 | 0.01620272, 1.113798, 0.3638614 | 1
-109.8162, 60.21136, 161.9862, -87.21558, -57.5167, 149.5989, 45 | 0.01539934, 1.109052, 0.3636619 | 1
-109.1502, 60.64175, 162.2048, -87.4575, -58.20906, 149.075, 45 | 0.01485124, 1.106848, 0.3633822 | 1
-109.2781, 60.96369, 162.1726, -87.98475, -58.46088, 149.2098, 45 | 0.01526555, 1.10457, 0.3639066 | 1
-109.6135, 61.01363, 162.0984, -88.22044, -58.29949, 149.3763, 45 | 0.01563174, 1.103547, 0.3643193 | 1
-109.742, 61.15659, 162.0936, -88.46447, -58.2071, 149.3484, 45 | 0.0156, 1.10202, 0.3644823 | 1
-109.397, 61.65316, 162.3253, -88.8482, -58.26347, 148.5204, 45 | 0.01485282, 1.097368, 0.3643067 | 1
-109.501, 61.79987, 162.3044, -89.08443, -58.30569, 148.5201, 45 | 0.01524433, 1.095979, 0.3646966 | 1
-109.88, 61.90536, 162.1465, -89.44357, -58.19764, 148.9673, 45 | 0.01589432, 1.095257, 0.3651873 | 1
-110.0293, 62.11702, 162.1564, -89.75347, -58.08605, 148.7793, 45 | 0.0161255, 1.092648, 0.3656418 | 1
-109.6754, 62.51025, 162.3979, -89.94704, -57.99046, 147.768, 45 | 0.01551244, 1.088082, 0.3655734 | 1
-109.4806, 62.68759, 162.5253, -90.01131, -58.04027, 147.2695, 45 | 0.01540396, 1.086059, 0.3655629 | 1
-109.512, 63.02808, 162.4739, -90.52968, -58.49277, 147.448, 45 | 0.01617569, 1.084032, 0.3663272 | 1
-109.6457, 63.1201, 162.3805, -90.77165, -58.62756, 147.7987, 45 | 0.01653695, 1.083968, 0.3665932 | 1
-109.5501, 63.26581, 162.3931, -90.91337, -58.70576, 147.7464, 45 | 0.01647684, 1.08311, 0.3666044 | 1
-108.7467, 63.73252, 162.8437, -90.87119, -58.66611, 145.8995, 45 | 0.01559091, 1.076912, 0.3664078 | 1
-108.6249, 63.85696, 162.943, -90.91832, -58.70148, 145.4813, 45 | 0.01559302, 1.075145, 0.3665239 | 1
-108.9618, 64.02447, 162.7165, -91.44185, -59.0639, 146.4036, 45 | 0.01653787, 1.075769, 0.3670514 | 1
-109.0771, 64.20384, 162.6559, -91.74961, -59.22449, 146.5973, 45 | 0.01713753, 1.074794, 0.3673995 | 1
-108.9794, 64.44363, 162.7687, -91.89606, -59.17912, 146.0838, 45 | 0.0174599, 1.072134, 0.3673916 | 1
-108.9376, 64.6251, 162.8315, -92.03059, -59.05705, 145.8154, 45 | 0.01746896, 1.070444, 0.3671094 | 1
-108.9158, 64.92806, 162.9079, -92.33188, -59.14993, 145.5381, 45 | 0.0179829, 1.067958, 0.3670311 | 1
-109.0861, 65.02467, 162.9004, -92.49347, -59.05501, 145.4881, 45 | 0.0184316, 1.066715, 0.3671429 | 1
-109.0561, 65.20206, 162.9415, -92.66718, -59.20237, 145.3409, 45 | 0.01894155, 1.065367, 0.367229 | 1
-109.0277, 65.44829, 162.9658, -92.93728, -59.32826, 145.344, 45 | 0.01926982, 1.064206, 0.3669236 | 1
-108.8241, 65.75827, 163.0841, -93.14947, -59.36986, 145.0311, 45 | 0.01918393, 1.062341, 0.3661951 | 1
-107.7485, 66.48622, 163.6302, -93.34631, -60.01717, 143.467, 45 | 0.0188584, 1.057156, 0.3647738 | 1
-107.7972, 66.6238, 163.6188, -93.55598, -60.16519, 143.5729, 45 | 0.01919898, 1.056579, 0.3647918 | 1
-108.2132, 66.77641, 163.4948, -93.96391, -60.15107, 144.022, 45 | 0.01999918, 1.055874, 0.3649039 | 1
-108.2901, 66.96525, 163.55, -94.16589, -60.03443, 143.8344, 45 | 0.02016884, 1.054112, 0.3645169 | 1
-108.3313, 67.22417, 163.6556, -94.41091, -59.93916, 143.5101, 45 | 0.0203754, 1.051732, 0.3639326 | 1
-107.2894, 68.04765, 164.1285, -94.83308, -60.6984, 142.5008, 45 | 0.01976237, 1.047833, 0.361853 | 1
-107.2088, 68.26886, 164.1871, -95.05943, -60.86295, 142.4594, 45 | 0.01986051, 1.04689, 0.3614082 | 1
-107.3884, 68.65477, 164.2563, -95.5433, -60.74119, 142.3227, 45 | 0.02006185, 1.043933, 0.3605832 | 1
-107.3747, 68.93919, 164.3857, -95.81329, -60.72223, 141.9572, 45 | 0.02012646, 1.041351, 0.3599801 | 1
-106.9959, 69.51585, 164.6607, -96.32177, -61.23516, 141.3664, 45 | 0.02010274, 1.037529, 0.3591335 | 1
-107.0998, 69.65584, 164.5985, -96.57281, -61.13626, 141.6656, 45 | 0.01969326, 1.037334, 0.3586637 | 1
-107.1375, 69.87123, 164.6389, -96.83572, -61.08931, 141.6075, 45 | 0.01951239, 1.035839, 0.3581495 | 1
-106.6413, 70.3993, 165.0336, -97.12555, -61.32334, 140.4532, 45 | 0.01924676, 1.030812, 0.3570875 | 1
-106.7075, 70.57172, 165.0639, -97.35338, -61.33727, 140.3834, 45 | 0.01935753, 1.029387, 0.3568916 | 1
-106.3199, 71.05258, 165.2304, -97.81905, -61.86264, 140.1976, 45 | 0.01899672, 1.027309, 0.3561578 | 1
-105.628, 71.46242, 165.5747, -97.97434, -62.30603, 139.3599, 45 | 0.01836675, 1.024537, 0.3552002 | 1
-105.3363, 71.84789, 165.7808, -98.2847, -62.52221, 138.852, 45 | 0.01810843, 1.021606, 0.3545029 | 1
-105.5305, 71.92101, 165.7337, -98.4446, -62.28296, 138.9281, 45 | 0.01791286, 1.020673, 0.3543175 | 1
-105.6135, 72.18288, 165.8301, -98.79246, -62.22578, 138.5593, 45 | 0.0176492, 1.017282, 0.3541681 | 1
-105.4662, 72.35384, 165.9057, -98.96761, -62.44496, 138.3972, 45 | 0.01752257, 1.016076, 0.3541394 | 1
-105.2399, 72.73569, 166.0102, -99.41807, -62.90458, 138.2062, 45 | 0.01736939, 1.013565, 0.3542408 | 1
-105.1985, 72.82575, 166.0478, -99.50451, -62.88968, 138.0678, 45 | 0.01718497, 1.012575, 0.3541434 | 1
-105.5188, 72.91681, 166.0197, -99.70472, -62.39412, 137.92, 45 | 0.01674318, 1.010084, 0.3539326 | 1
-105.5542, 73.20002, 166.0884, -100.0772, -62.29271, 137.5525, 45 | 0.01617378, 1.006354, 0.3539481 | 1
-105.2282, 73.44644, 166.1979, -100.2951, -62.70149, 137.3081, 45 | 0.01599637, 1.004853, 0.3540845 | 1
-105.6404, 73.61369, 166.0688, -100.7356, -62.68061, 137.5199, 45 | 0.01649398, 1.002647, 0.3549187 | 1
-106.6649, 73.57652, 165.7497, -101.1363, -61.9493, 138.0782, 45 | 0.01695859, 1.000705, 0.3557044 | 1
-105.5349, 74.13426, 166.182, -101.3362, -62.61277, 136.8643, 45 | 0.01568866, 0.9964277, 0.3551098 | 1
-104.7585, 74.49022, 166.4628, -101.4801, -63.31583, 136.2175, 45 | 0.01536247, 0.9945511, 0.3549328 | 1
-104.8848, 74.71964, 166.4259, -101.8272, -63.34552, 136.1023, 45 | 0.01573643, 0.9917809, 0.3556067 | 1
-105.566, 74.65622, 166.206, -102.0232, -62.86304, 136.3793, 45 | 0.01632711, 0.9903026, 0.3564392 | 1
-105.9717, 74.67255, 166.0353, -102.2358, -62.61141, 136.7205, 45 | 0.01652172, 0.989651, 0.3568974 | 1
-105.2691, 75.14967, 166.2832, -102.5543, -63.19889, 135.9351, 45 | 0.01614618, 0.9857558, 0.3571463 | 1
-104.8991, 75.33135, 166.4414, -102.6065, -63.41327, 135.3768, 45 | 0.01599732, 0.983638, 0.3572582 | 1
-105.1838, 75.47164, 166.3013, -102.9439, -63.4695, 135.5526, 45 | 0.01672596, 0.9818414, 0.3583685 | 1
-105.2859, 75.55394, 166.2446, -103.1166, -63.53777, 135.6501, 45 | 0.01701483, 0.9810975, 0.3588164 | 1
-104.6316, 75.85919, 166.5317, -103.1503, -63.69515, 134.5712, 45 | 0.01640135, 0.9770539, 0.3587022 | 1
-104.386, 75.95412, 166.6379, -103.1327, -63.75732, 134.1497, 45 | 0.01629427, 0.9755969, 0.3587384 | 1
-104.5643, 75.9823, 166.5512, -103.256, -63.72407, 134.3241, 45 | 0.01659834, 0.9752781, 0.3591173 | 1
-105.0857, 76.08803, 166.2826, -103.6979, -63.81323, 135.0251, 45 | 0.01754469, 0.9749804, 0.3602595 | 1
-105.1783, 76.14709, 166.228, -103.8265, -63.82848, 135.0888, 45 | 0.01776481, 0.9742684, 0.3606713 | 1
-104.8037, 76.26489, 166.414, -103.7164, -63.59412, 134.1572, 45 | 0.01704636, 0.97079, 0.360579 | 1
-104.1135, 76.52653, 166.6854, -103.7439, -64.00305, 133.2458, 45 | 0.01668856, 0.9677685, 0.3607707 | 1
-104.0837, 76.84089, 166.5795, -104.2877, -64.7499, 133.7132, 45 | 0.01752266, 0.9673594, 0.3620244 | 1
-104.2349, 76.91821, 166.4958, -104.4842, -64.81012, 133.8838, 45 | 0.01781857, 0.9667039, 0.3625401 | 1
-104.0907, 76.97166, 166.5726, -104.4751, -64.85305, 133.5766, 45 | 0.01777413, 0.9655991, 0.3626126 | 1
-104.106, 77.03837, 166.6484, -104.4844, -64.44322, 132.9488, 45 | 0.01732084, 0.9621376, 0.3625857 | 1
-103.9211, 77.14316, 166.7471, -104.5129, -64.45068, 132.6131, 45 | 0.01701742, 0.9607794, 0.3623472 | 1
-103.563, 77.40218, 166.868, -104.7454, -64.98048, 132.4607, 45 | 0.01710236, 0.9599797, 0.3624078 | 1
-103.6605, 77.47297, 166.8124, -104.9032, -65.04513, 132.6221, 45 | 0.01726401, 0.9596963, 0.3626525 | 1
-103.6312, 77.64941, 166.8336, -105.1225, -65.14623, 132.4891, 45 | 0.0173572, 0.957976, 0.362861 | 1
-103.5854, 77.75474, 166.8777, -105.2002, -65.0036, 132.2768, 45 | 0.0169718, 0.9565258, 0.3625405 | 1
-102.7341, 78.14122, 167.3181, -105.2519, -65.19821, 130.9423, 45 | 0.01590177, 0.9519109, 0.3615125 | 1
-102.6901, 78.25077, 167.288, -105.4259, -65.52512, 131.2028, 45 | 0.0162603, 0.9525716, 0.3617748 | 1
-103.0424, 78.4671, 167.1284, -105.9218, -65.76146, 131.5983, 45 | 0.01715949, 0.9511884, 0.3627652 | 1
-103.0076, 78.47475, 167.1602, -105.8968, -65.65237, 131.4192, 45 | 0.01692352, 0.9504179, 0.3626651 | 1
-102.7294, 78.64795, 167.3158, -105.9743, -65.65762, 130.8493, 45 | 0.01641774, 0.9478289, 0.3624164 | 1
-101.784, 79.07533, 167.6685, -106.1703, -66.39567, 130.1304, 45 | 0.01574805, 0.9459084, 0.3619365 | 1
-101.7525, 79.16308, 167.6635, -106.2915, -66.55447, 130.1848, 45 | 0.01592958, 0.945695, 0.3621275 | 1
-102.2763, 79.11948, 167.5076, -106.438, -66.24835, 130.3152, 45 | 0.01654196, 0.9441761, 0.362769 | 1
-102.4598, 79.11449, 167.4673, -106.4789, -66.02529, 130.247, 45 | 0.01659122, 0.94303, 0.3628683 | 1
-102.2793, 79.26664, 167.5308, -106.6087, -66.23685, 130.1225, 45 | 0.01662546, 0.9422858, 0.362874 | 1
-102.4086, 79.3233, 167.4889, -106.74, -66.23973, 130.192, 45 | 0.01687795, 0.9416596, 0.3630831 | 1
-103.1483, 79.27964, 167.2319, -106.9849, -65.85266, 130.6631, 45 | 0.01756021, 0.9407398, 0.3636885 | 1
-104.7442, 78.95489, 166.711, -107.2064, -64.7252, 131.6051, 45 | 0.01848105, 0.9399124, 0.3645231 | 1
-105.7794, 78.65459, 166.4451, -107.2506, -64.19824, 131.9875, 45 | 0.02004987, 0.9392475, 0.3655776 | 1
-107.0727, 78.3699, 165.9307, -107.3769, -63.14011, 133.264, 45 | 0.02056485, 0.9411597, 0.365651 | 1
-108.0509, 78.1221, 165.6269, -107.4531, -62.53537, 133.9467, 45 | 0.02171779, 0.9417837, 0.3661453 | 1
LU
95.27946, 55.92257, -159.0753, -80.71576, 4.70535, 171.8015, 45 | -0.02984148, 1.223108, 0.3512394 | 1
95.14081, 55.93673, -159.0828, -80.62362, 4.863799, 171.6401, 45 | -0.02959785, 1.223105, 0.3512167 | 1
95.04013, 55.92535, -159.0405, -80.49379, 4.968557, 171.4134, 45 | -0.02946585, 1.222785, 0.3518219 | 1
94.99525, 55.94146, -159.0344, -80.50729, 5.00784, 171.4478, 45 | -0.02953398, 1.222819, 0.3518977 | 1
94.53472, 56.09366, -159.0714, -80.48321, 5.358114, 171.2494, 45 | -0.02851927, 1.222585, 0.3517385 | 1
94.50379, 56.11069, -159.0721, -80.43681, 5.388856, 171.0684, 45 | -0.02821279, 1.222209, 0.3518484 | 1
94.56635, 56.15915, -159.0761, -80.4939, 5.489834, 171.1132, 45 | -0.02899504, 1.222149, 0.3518009 | 1
94.75288, 56.16663, -159.0663, -80.60761, 5.359013, 171.2221, 45 | -0.02935565, 1.221885, 0.3518969 | 1
94.88787, 56.15805, -159.055, -80.66419, 5.200122, 171.2521, 45 | -0.02939609, 1.221605, 0.3520265 | 1
94.71744, 56.23214, -159.06, -80.68665, 5.250605, 171.1032, 45 | -0.02845526, 1.221044, 0.3521895 | 1
94.65427, 56.25079, -159.0597, -80.6846, 5.310558, 171.1096, 45 | -0.02848509, 1.221095, 0.3522066 | 1
94.63129, 56.29161, -159.0307, -80.75125, 5.394462, 171.1899, 45 | -0.02882585, 1.220932, 0.3525993 | 1
94.57064, 56.31936, -159.0023, -80.80101, 5.433023, 171.2514, 45 | -0.02877963, 1.220773, 0.3529942 | 1
94.9302, 56.29569, -158.9464, -80.98448, 4.98608, 171.36, 45 | -0.02872959, 1.219823, 0.3536946 | 1
95.01316, 56.30203, -158.9265, -81.08395, 4.877658, 171.4944, 45 | -0.02882689, 1.219661, 0.3539257 | 1
94.93045, 56.33206, -158.8985, -81.08003, 4.904076, 171.3541, 45 | -0.02822706, 1.219075, 0.3544381 | 1
94.93185, 56.33491, -158.8969, -81.05824, 4.859732, 171.25, 45 | -0.02793816, 1.218804, 0.354516 | 1
94.93258, 56.34607, -158.8955, -81.07663, 4.871591, 171.2543, 45 | -0.02793542, 1.218729, 0.3545552 | 1
95.14452, 56.36988, -158.8649, -81.23025, 4.664536, 171.2768, 45 | -0.02777967, 1.217841, 0.355056 | 1
95.51158, 56.32384, -158.8029, -81.36842, 4.322587, 171.323, 45 | -0.02782512, 1.216885, 0.3558842 | 1
96.15281, 56.29947, -158.735, -81.58733, 3.618732, 171.1484, 45 | -0.02737889, 1.214622, 0.3569714 | 1
96.09824, 56.38639, -158.7321, -81.71638, 3.611163, 171.1797, 45 | -0.02699348, 1.214094, 0.3571543 | 1
95.81507, 56.55344, -158.7236, -81.93864, 3.889643, 171.4325, 45 | -0.02683684, 1.213944, 0.3574314 | 1
95.94515, 56.64089, -158.7074, -82.15985, 3.769439, 171.5614, 45 | -0.02696186, 1.213181, 0.3577653 | 1
96.28523, 56.70015, -158.6535, -82.45938, 3.440112, 171.6971, 45 | -0.02701446, 1.211769, 0.3586446 | 1
97.30869, 56.7709, -158.509, -83.10986, 2.332699, 171.757, 45 | -0.02653399, 1.207554, 0.3610841 | 1
97.51818, 56.86349, -158.5086, -83.36433, 2.01704, 171.8312, 45 | -0.02627492, 1.206422, 0.3612949 | 1
97.31368, 57.02876, -158.5359, -83.66462, 2.313171, 172.2419, 45 | -0.0263226, 1.206593, 0.3611027 | 1
97.18315, 57.1071, -158.5448, -83.76703, 2.462857, 172.329, 45 | -0.02605653, 1.206498, 0.361086 | 1
97.71741, 57.23888, -158.5153, -84.26609, 1.932397, 172.3417, 45 | -0.02511185, 1.203661, 0.3620718 | 1
98.14818, 57.26424, -158.5018, -84.48737, 1.504758, 172.2236, 45 | -0.02455398, 1.201881, 0.3625982 | 1
98.08462, 57.34395, -158.5126, -84.71023, 1.627347, 172.5177, 45 | -0.02437723, 1.201858, 0.3626107 | 1
98.0175, 57.36954, -158.4935, -84.82507, 1.709787, 172.6788, 45 | -0.02403596, 1.201748, 0.3629597 | 1
98.148, 57.44501, -158.5076, -85.01837, 1.556597, 172.7643, 45 | -0.02392825, 1.201071, 0.3629481 | 1
98.85224, 57.4663, -158.4824, -85.39715, 0.8230482, 172.6109, 45 | -0.02274945, 1.19812, 0.3639451 | 1
98.85301, 57.51169, -158.4742, -85.52569, 0.8203337, 172.7096, 45 | -0.02249238, 1.197751, 0.3641807 | 1
98.54701, 57.67712, -158.4576, -85.71282, 1.133222, 172.9982, 45 | -0.02279544, 1.197869, 0.364372 | 1
98.62512, 57.73056, -158.4421, -85.84468, 1.040566, 173.0164, 45 | -0.02261478, 1.197135, 0.3647208 | 1
99.30537, 57.80388, -158.4175, -86.2957, 0.2611691, 172.8392, 45 | -0.02107438, 1.193686, 0.3658332 | 1
99.15233, 57.90219, -158.4281, -86.38723, 0.3761391, 172.9217, 45 | -0.02099329, 1.19364, 0.3657013 | 1
98.75636, 58.10626, -158.4626, -86.50885, 0.6390671, 173.0437, 45 | -0.02082303, 1.193824, 0.3651737 | 1
98.8504, 58.22074, -158.4652, -86.81877, 0.5525286, 173.2564, 45 | -0.02051798, 1.192919, 0.3654219 | 1
99.28227, 58.26558, -158.4522, -87.09757, 0.2098861, 173.2848, 45 | -0.02052221, 1.191308, 0.3659722 | 1
99.45639, 58.35688, -158.4435, -87.27023, 0.03377201, 173.278, 45 | -0.02078232, 1.190279, 0.3662305 | 1
99.34586, 58.52412, -158.4614, -87.52192, 0.04491983, 173.432, 45 | -0.02034122, 1.18964, 0.3661529 | 1
98.7981, 59.08013, -158.5645, -88.1901, 0.2199464, 173.885, 45 | -0.01928914, 1.188526, 0.3650357 | 1
98.75096, 59.10081, -158.5477, -88.12099, 0.347512, 173.6984, 45 | -0.01931283, 1.188255, 0.3652148 | 1
99.49423, 59.09735, -158.5091, -88.27042, -0.4099035, 173.1308, 45 | -0.01857615, 1.184957, 0.3662159 | 1
100.0895, 59.05676, -158.5049, -88.41177, -1.096235, 172.8226, 45 | -0.01775792, 1.182768, 0.3666838 | 1
