-137.5809, 47.95888, -163.9962, -137.9414, -49.53474, 192.5565, 45 | null | 0
-134.181, 47.29509, -165.9467, -137.4981, -50.76985, 190.223, 45 | null | 0
-115.2437, 45.01886, -176.2684, -135.188, -54.38321, 177.3268, 45 | null | 0
-95.24588, 44.93642, 173.1002, -132.3767, -56.66003, 163.3064, 45 | null | 0
-76.1845, 46.11177, 163.7306, -127.1404, -48.416, 147.1462, 45 | null | 0
-100.048, 44.62357, 175.7378, -132.6994, -53.512, 166.0266, 45 | null | 0
-115.6705, 44.96029, -175.9847, -134.7249, -55.65966, 176.7757, 45 | null | 0
-102.0389, 44.86296, 176.7802, -132.6521, -55.89885, 167.6297, 45 | null | 0
-98.92033, 44.89412, 175.3299, -132.2433, -54.46802, 164.6758, 45 | null | 0
-106.3925, 44.82414, 179.0284, -133.7564, -54.74593, 170.7122, 45 | null | 0
-106.3392, 44.86026, 179.0033, -133.7345, -54.79897, 170.6642, 45 | null | 0
-106.8003, 44.78099, 179.2397, -133.879, -54.61586, 171.02, 45 | null | 0
-107.4475, 44.67797, 179.5783, -134.063, -54.37416, 171.5154, 45 | null | 0
-107.8172, 44.6268, 179.7755, -134.1746, -54.23322, 171.7961, 45 | null | 0
-107.8312, 44.62676, 179.7846, -134.1817, -54.2274, 171.8063, 45 | null | 0
-107.8195, 44.6294, 179.7827, -134.1778, -54.23049, 171.7936, 45 | null | 0
-107.8114, 44.63321, 179.7854, -134.1761, -54.22938, 171.7828, 45 | null | 0
-107.8289, 44.63544, 179.798, -134.1824, -54.22166, 171.7925, 45 | null | 0
-107.8711, 44.63441, 179.8102, -134.2078, -54.21408, 171.8358, 45 | null | 0
-107.9022, 44.6328, 179.8169, -134.2259, -54.20864, 171.869, 45 | null | 0
-107.9395, 44.63887, 179.8392, -134.2457, -54.19139, 171.8955, 45 | null | 0
-107.9658, 44.63944, 179.8525, -134.2566, -54.18071, 171.9158, 45 | null | 0
-108.0083, 44.63775, 179.87, -134.2733, -54.16915, 171.954, 45 | null | 0
-108.028, 44.63742, 179.8809, -134.2841, -54.16076, 171.969, 45 | null | 0
-108.0407, 44.64058, 179.8919, -134.2906, -54.15359, 171.9746, 45 | null | 0
-108.1201, 44.63213, 179.9239, -134.3223, -54.13235, 172.0443, 45 | null | 0
-108.1624, 44.62856, 179.9418, -134.3394, -54.12007, 172.0812, 45 | null | 0
-108.1647, 44.62928, 179.9441, -134.3409, -54.11807, 172.0817, 45 | null | 0
-108.1646, 44.62928, 179.9441, -134.3409, -54.11779, 172.0815, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.1634, 44.62923, 179.9434, -134.3407, -54.11816, 172.0809, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1646, 44.62928, 179.9441, -134.3409, -54.11779, 172.0815, 45 | null | 0
-108.1642, 44.62926, 179.9438, -134.3408, -54.11827, 172.0814, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1637, 44.62924, 179.9435, -134.3408, -54.11831, 172.0812, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.1637, 44.62924, 179.9435, -134.3408, -54.11831, 172.0812, 45 | null | 0
-108.1645, 44.6293, 179.9441, -134.3409, -54.11766, 172.0813, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11828, 172.0809, 45 | null | 0
-108.1638, 44.62925, 179.9437, -134.3407, -54.11815, 172.081, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.1636, 44.62923, 179.9435, -134.3407, -54.11831, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9437, -134.3408, -54.11819, 172.0812, 45 | null | 0
-108.1634, 44.62923, 179.9434, -134.3407, -54.1181, 172.0809, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1641, 44.62926, 179.9437, -134.3408, -54.11819, 172.0814, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11785, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11816, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1637, 44.62927, 179.9437, -134.3407, -54.1179, 172.0808, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11827, 172.0807, 45 | null | 0
-108.1637, 44.62929, 179.9437, -134.3407, -54.11769, 172.0806, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11785, 172.081, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11828, 172.0809, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11785, 172.081, 45 | null | 0
-108.1643, 44.62928, 179.944, -134.3409, -54.11788, 172.0813, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1642, 44.62927, 179.9438, -134.3409, -54.11784, 172.0816, 45 | null | 0
-108.1642, 44.62927, 179.9439, -134.3408, -54.11773, 172.0813, 45 | null | 0
-108.1637, 44.62927, 179.9437, -134.3407, -54.1179, 172.0808, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11816, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1636, 44.62927, 179.9436, -134.3407, -54.11801, 172.0806, 45 | null | 0
-108.1637, 44.62923, 179.9434, -134.3408, -54.11837, 172.0813, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1646, 44.6293, 179.9441, -134.3409, -54.11789, 172.0814, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1638, 44.62925, 179.9437, -134.3407, -54.11815, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1645, 44.6293, 179.9441, -134.3409, -54.11766, 172.0813, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9437, -134.3407, -54.118, 172.0809, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.1639, 44.62924, 179.9436, -134.3408, -54.11813, 172.0813, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9437, -134.3408, -54.11819, 172.0812, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11785, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9437, -134.3407, -54.118, 172.0809, 45 | null | 0
-108.1638, 44.62925, 179.9437, -134.3407, -54.11815, 172.081, 45 | null | 0
-108.1642, 44.62923, 179.9437, -134.3409, -54.11843, 172.0817, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11812, 172.0811, 45 | null | 0
-108.1652, 44.62932, 179.9445, -134.341, -54.1173, 172.0818, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1644, 44.62929, 179.944, -134.3408, -54.11793, 172.0812, 45 | null | 0
-108.1646, 44.62928, 179.9441, -134.3409, -54.11779, 172.0815, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11816, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11812, 172.0811, 45 | null | 0
-108.1657, 44.62934, 179.9448, -134.341, -54.11723, 172.0821, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1636, 44.62923, 179.9435, -134.3407, -54.11831, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11827, 172.0807, 45 | null | 0
-108.1637, 44.62924, 179.9435, -134.3408, -54.11831, 172.0812, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1637, 44.62926, 179.9437, -134.3407, -54.11801, 172.0808, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11785, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9437, -134.3407, -54.118, 172.0809, 45 | null | 0
-108.1641, 44.62926, 179.9438, -134.3408, -54.11806, 172.0813, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11827, 172.0807, 45 | null | 0
-108.1631, 44.62923, 179.9433, -134.3406, -54.11845, 172.0804, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1648, 44.62934, 179.9443, -134.341, -54.11653, 172.0812, 45 | null | 0
-108.1621, 44.6292, 179.9427, -134.3404, -54.11885, 172.0796, 45 | null | 0
-108.1633, 44.62925, 179.9434, -134.3407, -54.11795, 172.0807, 45 | null | 0
-108.1638, 44.62926, 179.9437, -134.3408, -54.11772, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1634, 44.62923, 179.9434, -134.3407, -54.11816, 172.0809, 45 | null | 0
-108.164, 44.62926, 179.9437, -134.3408, -54.11819, 172.0812, 45 | null | 0
-108.1647, 44.62928, 179.9441, -134.3409, -54.11807, 172.0817, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11828, 172.0809, 45 | null | 0
-108.1652, 44.62932, 179.9446, -134.3409, -54.1174, 172.0816, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1638, 44.62925, 179.9437, -134.3407, -54.11815, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.1642, 44.62927, 179.9439, -134.3408, -54.11773, 172.0813, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1639, 44.62924, 179.9436, -134.3408, -54.11813, 172.0813, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11816, 172.081, 45 | null | 0
-108.1641, 44.62926, 179.9437, -134.3408, -54.11819, 172.0814, 45 | null | 0
-108.1642, 44.62927, 179.9438, -134.3409, -54.11784, 172.0816, 45 | null | 0
-108.1631, 44.6292, 179.9431, -134.3407, -54.11856, 172.0811, 45 | null | 0
-108.1641, 44.62926, 179.9438, -134.3408, -54.11806, 172.0813, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11828, 172.0809, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1641, 44.62926, 179.9438, -134.3408, -54.11806, 172.0813, 45 | null | 0
-108.164, 44.62926, 179.9437, -134.3408, -54.11819, 172.0812, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11816, 172.081, 45 | null | 0
-108.1646, 44.6293, 179.9441, -134.3409, -54.11789, 172.0814, 45 | null | 0
-108.1639, 44.62924, 179.9436, -134.3408, -54.11813, 172.0813, 45 | null | 0
-108.1641, 44.62926, 179.9438, -134.3408, -54.11806, 172.0813, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11812, 172.0811, 45 | null | 0
-108.1647, 44.62929, 179.9442, -134.3409, -54.11758, 172.0816, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.1647, 44.62928, 179.9441, -134.3409, -54.11807, 172.0817, 45 | null | 0
-108.1642, 44.62926, 179.9438, -134.3408, -54.11827, 172.0814, 45 | null | 0
-108.1638, 44.62926, 179.9437, -134.3407, -54.118, 172.0809, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1645, 44.6293, 179.9441, -134.3409, -54.11766, 172.0813, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11812, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1637, 44.62926, 179.9437, -134.3407, -54.11801, 172.0808, 45 | null | 0
-108.1638, 44.62925, 179.9437, -134.3407, -54.11815, 172.081, 45 | null | 0
-108.164, 44.62926, 179.9437, -134.3408, -54.11819, 172.0812, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11828, 172.0809, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11783, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1635, 44.62923, 179.9434, -134.3407, -54.11847, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.165, 44.62928, 179.9442, -134.341, -54.11776, 172.0821, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11812, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1636, 44.62927, 179.9436, -134.3407, -54.11801, 172.0806, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9437, -134.3408, -54.11819, 172.0812, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11827, 172.0807, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1638, 44.62925, 179.9437, -134.3407, -54.11815, 172.081, 45 | null | 0
-108.164, 44.62926, 179.9437, -134.3408, -54.11819, 172.0812, 45 | null | 0
-108.1646, 44.6293, 179.9441, -134.3409, -54.11789, 172.0814, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11828, 172.0809, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1642, 44.62927, 179.9439, -134.3408, -54.11773, 172.0813, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9437, -134.3407, -54.11801, 172.0808, 45 | null | 0
-108.1639, 44.62924, 179.9436, -134.3408, -54.11813, 172.0813, 45 | null | 0
-108.165, 44.62928, 179.9442, -134.341, -54.11776, 172.0821, 45 | null | 0
-108.1634, 44.62924, 179.9434, -134.3407, -54.11828, 172.0809, 45 | null | 0
-108.1637, 44.62923, 179.9434, -134.3408, -54.11837, 172.0813, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11812, 172.0812, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1648, 44.62932, 179.9443, -134.3409, -54.11743, 172.0813, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1646, 44.6293, 179.9441, -134.3409, -54.11789, 172.0814, 45 | null | 0
-108.1642, 44.62927, 179.9439, -134.3408, -54.11773, 172.0813, 45 | null | 0
-108.1641, 44.62926, 179.9438, -134.3408, -54.11806, 172.0813, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.164, 44.62926, 179.9438, -134.3408, -54.11794, 172.0811, 45 | null | 0
-108.1636, 44.62923, 179.9435, -134.3407, -54.11831, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1641, 44.62928, 179.9439, -134.3408, -54.11804, 172.0809, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1637, 44.62926, 179.9436, -134.3408, -54.11815, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11813, 172.0811, 45 | null | 0
-108.1654, 44.62933, 179.9447, -134.341, -54.1174, 172.0817, 45 | null | 0
-108.1637, 44.62924, 179.9435, -134.3408, -54.11831, 172.0812, 45 | null | 0
-108.1632, 44.62925, 179.9434, -134.3407, -54.11805, 172.0805, 45 | null | 0
-108.1638, 44.62925, 179.9436, -134.3408, -54.11816, 172.081, 45 | null | 0
-108.1641, 44.62927, 179.9438, -134.3408, -54.11795, 172.0813, 45 | null | 0
-108.1638, 44.62926, 179.9436, -134.3408, -54.11818, 172.081, 45 | null | 0
-108.1639, 44.62926, 179.9437, -134.3408, -54.11801, 172.081, 45 | null | 0
